ticker,fomc_date,year,entry_offset,exit_offset,entry_date,exit_date,strike,expiry,dte_at_entry,dte_at_exit,exit_iv_reliable,moneyness_at_entry,call_ticker,put_ticker,stock_entry,stock_exit,stock_move,entry_call_mid,entry_call_iv,entry_call_delta,entry_put_mid,entry_put_iv,entry_put_delta,entry_straddle_mid,entry_atm_iv,entry_price_source,exit_call_mid,exit_call_iv,exit_put_mid,exit_put_iv,exit_straddle_mid,exit_atm_iv,exit_price_source,pnl_per_straddle,pnl_pct,iv_change
QQQ,2021-06-16,2021,0,3,2021-06-16,2021-06-21,331.0,2021-06-30,14,9,True,0.9989738637049557,O:QQQ210630C00331000,O:QQQ210630P00331000,331.34,334.99,0.011015874932094025,12.12,0.4500705907960386,0.5308707283796319,1.7068,0.08354240637406704,-0.4253904481965167,13.826799999999999,0.26680649858505284,vwap+vwap,13.2676,0.5245342115863711,1.0636,0.13024911821936067,14.331199999999999,0.3273916649028659,vwap+vwap,0.5044000000000004,0.0364798796540053,0.06058516631781308
XLK,2021-06-16,2021,-2,0,2021-06-14,2021-06-16,138.0,2021-06-25,11,9,True,0.9984083345391405,O:XLK210625C00138000,O:XLK210625P00138000,138.22,136.62,-0.011575748806250863,5.0,0.5007717071120739,0.5315271173948396,0.4036,0.06207043343457579,-0.38473816358677615,5.4036,0.2814210702733248,vwap+vwap,4.1454,0.5501030344593227,0.86,,5.005400000000001,0.5501030344593227,vwap+vwap,-0.3981999999999992,-0.07369161299874144,0.26868196418599793
XLK,2021-06-16,2021,-2,2,2021-06-14,2021-06-18,138.0,2021-06-25,11,7,True,0.9984083345391405,O:XLK210625C00138000,O:XLK210625P00138000,138.22,136.94,-0.009260599045000732,5.0,0.5007717071120739,0.5315271173948396,0.4036,0.06207043343457579,-0.38473816358677615,5.4036,0.2814210702733248,vwap+vwap,4.577,0.6627121301606893,0.445,,5.022,0.6627121301606893,vwap+vwap,-0.3815999999999997,-0.07061958694203858,0.3812910598873645
XLF,2021-06-16,2021,0,0,2021-06-16,2021-06-16,34.5,2021-07-23,37,37,True,1.006711409395973,O:XLF210723C00034500,O:XLF210723P00034500,34.27,34.27,0.0,2.595,0.6031724663560389,0.5348744317903978,0.24,0.0484470495377779,-0.5388783672019141,2.835,0.3258097579469084,vwap+vwap,2.595,0.6031724663560389,0.24,0.0484470495377779,2.835,0.3258097579469084,vwap+vwap,0.0,0.0,0.0
XLF,2021-06-16,2021,0,2,2021-06-16,2021-06-18,34.5,2021-07-23,37,35,True,1.006711409395973,O:XLF210723C00034500,O:XLF210723P00034500,34.27,32.46,-0.05281587394222358,2.595,0.6031724663560389,0.5348744317903978,0.24,0.0484470495377779,-0.5388783672019141,2.835,0.3258097579469084,vwap+vwap,1.4544,0.5511394100130795,0.6391,,2.0934999999999997,0.5511394100130795,vwap+vwap,-0.7415000000000003,-0.261552028218695,0.22532965206617112
XLI,2021-06-16,2021,-2,1,2021-06-14,2021-06-17,96.0,2021-07-16,32,29,True,1.0026109660574412,O:XLI210716C00096000,O:XLI210716P00096000,95.75,93.78,-0.020574412532637063,7.1,0.6218538993968665,0.5404884660082492,0.45,0.04696155307546258,-0.44650292874776176,7.55,0.33440772623616455,vwap+vwap,5.09,0.5609098014305829,0.7222,,5.8122,0.5609098014305829,vwap+vwap,-1.7378,-0.23017218543046358,0.22650207519441834
XLI,2021-06-16,2021,-2,2,2021-06-14,2021-06-18,96.0,2021-07-16,32,28,True,1.0026109660574412,O:XLI210716C00096000,O:XLI210716P00096000,95.75,92.56,-0.03331592689295037,7.1,0.6218538993968665,0.5404884660082492,0.45,0.04696155307546258,-0.44650292874776176,7.55,0.33440772623616455,vwap+vwap,4.56,0.5751427917098999,0.8394,,5.3994,0.5751427917098999,vwap+vwap,-2.1506,-0.2848476821192053,0.24073506547373535
GLD,2021-06-16,2021,-3,0,2021-06-11,2021-06-16,175.5,2021-07-02,21,16,True,0.99863434619324,O:GLD210702C00175500,O:GLD210702P00175500,175.74,171.11,-0.02634573802207804,2.32,0.11477135968866944,0.5666604624999638,1.8829,0.1332435804681778,-0.44088464764611446,4.2029,0.12400747007842362,vwap+vwap,1.096,0.18178887171965835,3.6386,,4.7346,0.18178887171965835,vwap+vwap,0.5317000000000007,0.1265078874110735,0.05778140164123473
GLD,2021-06-16,2021,-3,1,2021-06-11,2021-06-17,175.5,2021-07-02,21,15,True,0.99863434619324,O:GLD210702C00175500,O:GLD210702P00175500,175.74,165.85,-0.05627631728690118,2.32,0.11477135968866944,0.5666604624999638,1.8829,0.1332435804681778,-0.44088464764611446,4.2029,0.12400747007842362,vwap+vwap,0.1715,0.17703599829584366,8.9813,,9.1528,0.17703599829584366,vwap+vwap,4.9498999999999995,1.1777344214708891,0.05302852821742003
GLD,2021-06-16,2021,-2,0,2021-06-14,2021-06-16,174.5,2021-07-02,18,16,True,0.9987980081277545,O:GLD210702C00174500,O:GLD210702P00174500,174.71,171.11,-0.020605574952778857,2.23,0.12257926856943965,0.5589688129346903,2.2818,0.1676403710074127,-0.4533758155845744,4.5118,0.1451098197884262,vwap+vwap,1.1011,0.15951313030612468,3.2168,0.07830509629672765,4.3179,0.11890911330142617,vwap+vwap,-0.19390000000000018,-0.0429761957533579,-0.026200706487000014
GLD,2021-06-16,2021,-2,1,2021-06-14,2021-06-17,174.5,2021-07-02,18,15,True,0.9987980081277545,O:GLD210702C00174500,O:GLD210702P00174500,174.71,165.85,-0.05071260946711701,2.23,0.12257926856943965,0.5589688129346903,2.2818,0.1676403710074127,-0.4533758155845744,4.5118,0.1451098197884262,vwap+vwap,0.2244,0.17335898849505185,7.5342,,7.7586,0.17335898849505185,vwap+vwap,3.2468000000000004,0.719624096812802,0.028249168706625666
GLD,2021-06-16,2021,-1,0,2021-06-15,2021-06-16,174.0,2021-06-25,10,9,True,0.9997127262280953,O:GLD210625C00174000,O:GLD210625P00174000,174.05,171.11,-0.016891697787991943,1.6675,0.13233580190980435,0.5344999541976931,1.7686,0.16631297583374383,-0.47052706806486166,3.4360999999999997,0.14932438887177407,vwap+vwap,0.9134,0.18231607469725608,2.0453,,2.9587000000000003,0.18231607469725608,vwap+vwap,-0.4773999999999994,-0.1389365850819241,0.03299168582548201
GLD,2021-06-16,2021,-1,1,2021-06-15,2021-06-17,174.0,2021-06-25,10,8,True,0.9997127262280953,O:GLD210625C00174000,O:GLD210625P00174000,174.05,165.85,-0.047112898592358614,1.6675,0.13233580190980435,0.5344999541976931,1.7686,0.16631297583374383,-0.47052706806486166,3.4360999999999997,0.14932438887177407,vwap+vwap,0.1304,0.20310259435892108,7.3763,,7.5066999999999995,0.20310259435892108,vwap+vwap,4.0706,1.184657023951573,0.05377820548714701
GLD,2021-06-16,2021,-1,2,2021-06-15,2021-06-18,174.0,2021-06-25,10,7,True,0.9997127262280953,O:GLD210625C00174000,O:GLD210625P00174000,174.05,164.93,-0.05239873599540364,1.6675,0.13233580190980435,0.5344999541976931,1.7686,0.16631297583374383,-0.47052706806486166,3.4360999999999997,0.14932438887177407,vwap+vwap,0.0909,0.2211639902064801,7.9851,,8.076,0.2211639902064801,vwap+vwap,4.639900000000001,1.3503390471755774,0.07183960133470602
GLD,2021-06-16,2021,-1,3,2021-06-15,2021-06-21,174.0,2021-06-25,10,4,True,0.9997127262280953,O:GLD210625C00174000,O:GLD210625P00174000,174.05,166.95,-0.04079287561045689,1.6675,0.13233580190980435,0.5344999541976931,1.7686,0.16631297583374383,-0.47052706806486166,3.4360999999999997,0.14932438887177407,vwap+vwap,0.0493,0.21237469104576112,7.2417,0.31369660643506053,7.2909999999999995,0.26303564874041085,vwap+vwap,3.8548999999999998,1.1218823666365938,0.11371125986863678
GLD,2021-06-16,2021,0,0,2021-06-16,2021-06-16,171.0,2021-06-30,14,14,True,0.9993571386827187,O:GLD210630C00171000,O:GLD210630P00171000,171.11,171.11,0.0,2.4373,0.16571037299558516,0.5378886625043076,1.4135,0.12158640439766645,-0.4524682422790902,3.8508,0.1436483886966258,vwap+vwap,2.4373,0.16571037299558516,1.4135,0.12158640439766645,3.8508,0.1436483886966258,vwap+vwap,0.0,0.0,0.0
GLD,2021-06-16,2021,0,1,2021-06-16,2021-06-17,171.0,2021-06-30,14,13,True,0.9993571386827187,O:GLD210630C00171000,O:GLD210630P00171000,171.11,165.85,-0.030740459353632277,2.4373,0.16571037299558516,0.5378886625043076,1.4135,0.12158640439766645,-0.4524682422790902,3.8508,0.1436483886966258,vwap+vwap,0.5063,0.16550518404698372,5.161,0.1406122032048106,5.667299999999999,0.15305869362589716,vwap+vwap,1.8164999999999991,0.4717201620442503,0.009410304929271363
GLD,2021-06-16,2021,0,2,2021-06-16,2021-06-18,171.0,2021-06-30,14,12,True,0.9993571386827187,O:GLD210630C00171000,O:GLD210630P00171000,171.11,164.93,-0.0361171176436211,2.4373,0.16571037299558516,0.5378886625043076,1.4135,0.12158640439766645,-0.4524682422790902,3.8508,0.1436483886966258,vwap+vwap,0.4065,0.17973191583985093,5.1322,,5.5387,0.17973191583985093,vwap+vwap,1.6879000000000004,0.4383245039991691,0.03608352714322513
GLD,2021-06-16,2021,0,3,2021-06-16,2021-06-21,171.0,2021-06-30,14,9,True,0.9993571386827187,O:GLD210630C00171000,O:GLD210630P00171000,171.11,166.95,-0.0243118461808195,2.4373,0.16571037299558516,0.5378886625043076,1.4135,0.12158640439766645,-0.4524682422790902,3.8508,0.1436483886966258,vwap+vwap,0.3444,0.14862425795310735,4.8728,0.23619642762395737,5.2172,0.19241034278853236,vwap+vwap,1.3664,0.35483535888646517,0.04876195409190656
IWM,2021-06-16,2021,-3,2,2021-06-11,2021-06-18,219.0,2021-07-02,21,14,True,1.0016923569500984,O:IWM210702C00219000,O:IWM210702P00219000,218.63,209.6,-0.04130265745780543,13.31,0.6311914866740556,0.5332712862192136,1.1637,0.06166616501224041,-0.4651551036599295,14.473700000000001,0.346428825843148,vwap+vwap,5.7,0.5699627020801008,2.6729,,8.3729,0.5699627020801008,vwap+vwap,-6.100800000000001,-0.42150935835342734,0.2235338762369528
IWM,2021-06-16,2021,-3,3,2021-06-11,2021-06-21,219.0,2021-07-02,21,11,True,1.0016923569500984,O:IWM210702C00219000,O:IWM210702P00219000,218.63,214.08,-0.02081141654850653,13.31,0.6311914866740556,0.5332712862192136,1.1637,0.06166616501224041,-0.4651551036599295,14.473700000000001,0.346428825843148,vwap+vwap,7.515,0.6436557839792072,1.457,,8.972,0.6436557839792072,vwap+vwap,-5.501700000000001,-0.3801170398723202,0.2972269581360592
IWM,2021-06-16,2021,-2,3,2021-06-14,2021-06-21,218.0,2021-07-02,18,11,True,1.0000917515368384,O:IWM210702C00218000,O:IWM210702P00218000,217.98,214.08,-0.017891549683457096,13.58,0.6914848510611504,0.5367332199710264,0.9595,0.06224015762662888,-0.42912399159146,14.5395,0.3768625043438897,vwap+vwap,8.54,0.6852893220048846,1.359,,9.899,0.6852893220048846,vwap+vwap,-4.640500000000001,-0.31916503318546036,0.3084268176609949
IWM,2021-06-16,2021,-1,1,2021-06-15,2021-06-17,217.5,2021-06-25,10,8,True,1.0006440927493558,O:IWM210625C00217500,O:IWM210625P00217500,217.36,214.46,-0.013341921236658104,12.82,0.88912017904678,0.531279750663873,0.4889,0.03933461876119673,-0.45435990395034775,13.3089,0.46422739890398834,vwap+vwap,9.1,0.8197630361646713,0.7274,,9.827399999999999,0.8197630361646713,vwap+vwap,-3.4815000000000005,-0.2615918670964543,0.35553563726068294
IWM,2021-06-16,2021,-1,2,2021-06-15,2021-06-18,217.5,2021-06-25,10,7,True,1.0006440927493558,O:IWM210625C00217500,O:IWM210625P00217500,217.36,209.6,-0.035701140964298946,12.82,0.88912017904678,0.531279750663873,0.4889,0.03933461876119673,-0.45435990395034775,13.3089,0.46422739890398834,vwap+vwap,6.3835,0.8276697397243977,1.2937,,7.6772,0.8276697397243977,vwap+vwap,-5.6316999999999995,-0.4231529277400837,0.3634423408204094
IWM,2021-06-16,2021,-1,3,2021-06-15,2021-06-21,217.5,2021-06-25,10,4,True,1.0006440927493558,O:IWM210625C00217500,O:IWM210625P00217500,217.36,214.08,-0.015090172984909831,12.82,0.88912017904678,0.531279750663873,0.4889,0.03933461876119673,-0.45435990395034775,13.3089,0.46422739890398834,vwap+vwap,7.5936,1.0163710037972629,0.3588,,7.952400000000001,1.0163710037972629,vwap+vwap,-5.356499999999999,-0.40247503550255836,0.5521436048932745
IWM,2021-06-16,2021,0,0,2021-06-16,2021-06-16,217.0,2021-07-16,30,30,True,1.0004610419548179,O:IWM210716C00217000,O:IWM210716P00217000,216.9,216.9,0.0,13.7709,0.5407593377072661,0.5402302580787427,1.9672,0.09456255793094634,-0.44114038519092014,15.7381,0.31766094781910625,vwap+vwap,13.7709,0.5407593377072661,1.9672,0.09456255793094634,15.7381,0.31766094781910625,vwap+vwap,0.0,0.0,0.0
IWM,2021-06-16,2021,0,1,2021-06-16,2021-06-17,217.0,2021-07-16,30,29,True,1.0004610419548179,O:IWM210716C00217000,O:IWM210716P00217000,216.9,214.46,-0.011249423697556467,13.7709,0.5407593377072661,0.5402302580787427,1.9672,0.09456255793094634,-0.44114038519092014,15.7381,0.31766094781910625,vwap+vwap,13.0754,0.5749280660200415,2.5166,0.06330648450839518,15.592,0.31911727526421835,vwap+vwap,-0.1460999999999988,-0.009283204452888136,0.0014563274451120933
IWM,2021-06-16,2021,0,2,2021-06-16,2021-06-18,217.0,2021-07-16,30,28,True,1.0004610419548179,O:IWM210716C00217000,O:IWM210716P00217000,216.9,209.6,-0.03365606270170591,13.7709,0.5407593377072661,0.5402302580787427,1.9672,0.09456255793094634,-0.44114038519092014,15.7381,0.31766094781910625,vwap+vwap,9.2717,0.5226358785357476,3.3017,,12.5734,0.5226358785357476,vwap+vwap,-3.1647,-0.20108526442200775,0.2049749307166413
IWM,2021-06-16,2021,0,3,2021-06-16,2021-06-21,217.0,2021-07-16,30,25,True,1.0004610419548179,O:IWM210716C00217000,O:IWM210716P00217000,216.9,214.08,-0.013001383125864421,13.7709,0.5407593377072661,0.5402302580787427,1.9672,0.09456255793094634,-0.44114038519092014,15.7381,0.31766094781910625,vwap+vwap,9.85,0.4858970729600788,2.4215,0.042986222087234245,12.2715,0.2644416475236565,vwap+vwap,-3.4665999999999997,-0.22026801202178153,-0.053219300295449745
XOP,2021-06-16,2021,-3,1,2021-06-11,2021-06-17,87.0,2021-07-16,35,29,True,1.0023041474654377,O:XOP210716C00087000,O:XOP210716P00087000,86.8,82.93,-0.04458525345622109,11.6733,1.0853214940717217,0.5696151415082717,1.1842,0.12042947847396136,-0.4659616058213515,12.8575,0.6028754862728416,vwap+vwap,8.6233,1.0934505229119953,2.0315,,10.6548,1.0934505229119953,vwap+vwap,-2.2027,-0.17131635232354658,0.4905750366391537
XOP,2021-06-16,2021,-3,2,2021-06-11,2021-06-18,87.0,2021-07-16,35,28,True,1.0023041474654377,O:XOP210716C00087000,O:XOP210716P00087000,86.8,81.13,-0.06532258064516132,11.6733,1.0853214940717217,0.5696151415082717,1.1842,0.12042947847396136,-0.4659616058213515,12.8575,0.6028754862728416,vwap+vwap,7.06,1.037129360269904,2.5416,,9.6016,1.037129360269904,vwap+vwap,-3.2559000000000005,-0.2532296325102081,0.4342538739970625
XOP,2021-06-16,2021,-3,3,2021-06-11,2021-06-21,87.0,2021-07-16,35,25,True,1.0023041474654377,O:XOP210716C00087000,O:XOP210716P00087000,86.8,85.35,-0.016705069124423995,11.6733,1.0853214940717217,0.5696151415082717,1.1842,0.12042947847396136,-0.4659616058213515,12.8575,0.6028754862728416,vwap+vwap,8.74,1.0503313394124212,1.6377,0.08711898236849902,10.3777,0.5687251608904601,vwap+vwap,-2.479799999999999,-0.19286797588955856,-0.0341503253823815
XOP,2021-06-16,2021,-2,0,2021-06-14,2021-06-16,86.0,2021-07-16,32,30,True,1.0018639328984156,O:XOP210716C00086000,O:XOP210716P00086000,85.84,86.88,0.012115563839701677,11.6192,1.1424644555892947,0.5700601798489359,1.0254,0.1116330267572999,-0.46305618038522767,12.644599999999999,0.6270487411732972,vwap+vwap,11.6383,1.121241630015135,1.0631,0.16270644851130245,12.7014,0.6419740392632187,vwap+vwap,0.05680000000000085,0.00449203612609342,0.01492529808992149
XOP,2021-06-16,2021,-2,1,2021-06-14,2021-06-17,86.0,2021-07-16,32,29,True,1.0018639328984156,O:XOP210716C00086000,O:XOP210716P00086000,85.84,82.93,-0.033900279589934725,11.6192,1.1424644555892947,0.5700601798489359,1.0254,0.1116330267572999,-0.46305618038522767,12.644599999999999,0.6270487411732972,vwap+vwap,8.8107,1.0718033123519124,1.5255,,10.336200000000002,1.0718033123519124,vwap+vwap,-2.308399999999997,-0.18256014425130074,0.44475457117861517
XOP,2021-06-16,2021,-2,2,2021-06-14,2021-06-18,86.0,2021-07-16,32,28,True,1.0018639328984156,O:XOP210716C00086000,O:XOP210716P00086000,85.84,81.13,-0.054869524697111,11.6192,1.1424644555892947,0.5700601798489359,1.0254,0.1116330267572999,-0.46305618038522767,12.644599999999999,0.6270487411732972,vwap+vwap,8.0333,1.1055536906478407,2.2166,,10.2499,1.1055536906478407,vwap+vwap,-2.3946999999999985,-0.1893851920978124,0.4785049494745435
XOP,2021-06-16,2021,-2,3,2021-06-14,2021-06-21,86.0,2021-07-16,32,25,True,1.0018639328984156,O:XOP210716C00086000,O:XOP210716P00086000,85.84,85.35,-0.005708294501398055,11.6192,1.1424644555892947,0.5700601798489359,1.0254,0.1116330267572999,-0.46305618038522767,12.644599999999999,0.6270487411732972,vwap+vwap,10.4,1.1896662584162354,1.6581,0.16504056593388317,12.0581,0.6773534121750593,vwap+vwap,-0.5864999999999991,-0.0463834364076364,0.05030467100176206
SPY,2021-07-28,2021,-3,0,2021-07-23,2021-07-28,413.0,2021-08-20,28,23,True,0.999104918112103,O:SPY210820C00413000,O:SPY210820P00413000,413.37,412.32,-0.002540097249437577,28.4673,0.603999294372417,0.5445451056215318,1.6813,0.055717175618618726,-0.3766748088988978,30.148600000000002,0.32985823499551786,vwap+vwap,28.01,0.6723622692314086,1.4637,0.0425625076534301,29.4737,0.35746238844241934,vwap+vwap,-0.6749000000000009,-0.022385782424391213,0.02760415344690148
SPY,2021-07-28,2021,-3,1,2021-07-23,2021-07-29,413.0,2021-08-20,28,22,True,0.999104918112103,O:SPY210820C00413000,O:SPY210820P00413000,413.37,414.03,0.00159663255678924,28.4673,0.603999294372417,0.5445451056215318,1.6813,0.055717175618618726,-0.3766748088988978,30.148600000000002,0.32985823499551786,vwap+vwap,29.2357,0.6955676566529945,1.1319,0.051273948262482875,30.367600000000003,0.3734208024577387,vwap+vwap,0.2190000000000012,0.007264018893082968,0.043562567462220814
SPY,2021-07-28,2021,-3,2,2021-07-23,2021-07-30,413.0,2021-08-20,28,21,True,0.999104918112103,O:SPY210820C00413000,O:SPY210820P00413000,413.37,412.02,-0.003265839320705476,28.4673,0.603999294372417,0.5445451056215318,1.6813,0.055717175618618726,-0.3766748088988978,30.148600000000002,0.32985823499551786,vwap+vwap,27.03,0.6841347802664937,1.2839,0.035130331477016226,28.3139,0.35963255587175497,vwap+vwap,-1.8347000000000016,-0.06085523042529343,0.029774320876237104
SPY,2021-07-28,2021,-2,0,2021-07-26,2021-07-28,414.0,2021-08-20,25,23,True,0.9990829673246778,O:SPY210820C00414000,O:SPY210820P00414000,414.38,412.32,-0.0049712823977991275,28.2372,0.6340235262983441,0.5434385265061407,1.5801,0.05491761672177166,-0.3785715660122839,29.817300000000003,0.3444705715100579,vwap+vwap,27.27,0.6656941499423983,1.6456,0.03507467565108836,28.915599999999998,0.3503844127967433,vwap+vwap,-0.9017000000000053,-0.030240833341717902,0.005913841286685428
SPY,2021-07-28,2021,-2,1,2021-07-26,2021-07-29,414.0,2021-08-20,25,22,True,0.9990829673246778,O:SPY210820C00414000,O:SPY210820P00414000,414.38,414.03,-0.0008446353588494202,28.2372,0.6340235262983441,0.5434385265061407,1.5801,0.05491761672177166,-0.3785715660122839,29.817300000000003,0.3444705715100579,vwap+vwap,28.285,0.6837598298729436,1.1752,0.04296003330167383,29.4602,0.3633599315873087,vwap+vwap,-0.35710000000000264,-0.011976268810388687,0.01888936007725084
SPY,2021-07-28,2021,-2,2,2021-07-26,2021-07-30,414.0,2021-08-20,25,21,True,0.9990829673246778,O:SPY210820C00414000,O:SPY210820P00414000,414.38,412.02,-0.005695255562527182,28.2372,0.6340235262983441,0.5434385265061407,1.5801,0.05491761672177166,-0.3785715660122839,29.817300000000003,0.3444705715100579,vwap+vwap,27.2,0.700268338770166,1.4547,0.02559992321254313,28.6547,0.3629341309913546,vwap+vwap,-1.1626000000000047,-0.03899078722754926,0.018463559481296687
SPY,2021-07-28,2021,-2,3,2021-07-26,2021-08-02,414.0,2021-08-20,25,18,True,0.9990829673246778,O:SPY210820C00414000,O:SPY210820P00414000,414.38,411.16,-0.0077706453014140895,28.2372,0.6340235262983441,0.5434385265061407,1.5801,0.05491761672177166,-0.3785715660122839,29.817300000000003,0.3444705715100579,vwap+vwap,26.0,0.7379515052476229,1.2633,,27.2633,0.7379515052476229,vwap+vwap,-2.554000000000002,-0.08565497211350463,0.393480933737565
SPY,2021-07-28,2021,-1,2,2021-07-27,2021-07-30,412.5,2021-08-06,10,7,True,1.0000242430119517,O:SPY210806C00412500,O:SPY210806P00412500,412.49,412.02,-0.001139421561734896,25.38,0.9234046893588754,0.5339472829335197,0.4655,0.026034515491843227,-0.376644551919481,25.845499999999998,0.4747196024253593,vwap+vwap,26.7,1.1763963299922646,0.1619,0.005029842873930932,26.8619,0.5907130864330977,vwap+vwap,1.0164000000000009,0.039325994854036525,0.1159934840077384
SPY,2021-07-28,2021,-1,3,2021-07-27,2021-08-02,412.5,2021-08-06,10,4,True,1.0000242430119517,O:SPY210806C00412500,O:SPY210806P00412500,412.49,411.16,-0.003224320589590012,25.38,0.9234046893588754,0.5339472829335197,0.4655,0.026034515491843227,-0.376644551919481,25.845499999999998,0.4747196024253593,vwap+vwap,27.91,1.6580251582747105,0.071,,27.981,1.6580251582747105,vwap+vwap,2.135500000000004,0.08262560213576847,1.1833055558493513
QQQ,2021-07-28,2021,-3,0,2021-07-23,2021-07-28,358.0,2021-08-02,10,5,True,0.9994974593779664,O:QQQ210802C00358000,O:QQQ210802P00358000,358.18,355.87,-0.006449271316098058,10.3262,0.42290868509846924,0.5246127672199377,1.2892,0.06781266925798357,-0.43155756735768813,11.6154,0.2453606771782264,vwap+vwap,8.21,0.547776591133222,0.722,,8.932,0.547776591133222,vwap+vwap,-2.683399999999999,-0.2310208860650515,0.30241591395499556
QQQ,2021-07-28,2021,-3,1,2021-07-23,2021-07-29,358.0,2021-08-02,10,4,True,0.9994974593779664,O:QQQ210802C00358000,O:QQQ210802P00358000,358.18,356.5,-0.00469037913898042,10.3262,0.42290868509846924,0.5246127672199377,1.2892,0.06781266925798357,-0.43155756735768813,11.6154,0.2453606771782264,vwap+vwap,9.3747,0.6716836704863607,0.2159,,9.5906,0.6716836704863607,vwap+vwap,-2.024799999999999,-0.1743202989135113,0.4263229933081343
